venue_id,title,address,updated_at,lat,lon,total_participants,max_distance,recent_messages
2474,Brooklyn Standard,"Eagle Ln, Brisbane City QLD 4000, Australia",,-27.4663,153.03,0,55,
2475,DAWN,"Spencer La, Brisbane City QLD 4000, Australia",,-27.4706,153.03,0,55,
2476,Bar Pacino,"175 Eagle St, Brisbane City QLD 4000, Australia",,-27.4657,153.031,0,55,
2477,Doo-Bop Bar,"101 Edward St, Brisbane City QLD 4000, Australia",,-27.4703,153.029,0,55,
2478,"Miss Demeanour Restaurant, Bar & Live Music Venue Brisbane","Rowes Ln, Brisbane City QLD 4000, Australia",,-27.4677,153.027,0,55,
2479,Sixteen Antlers Rooftop Bar,"Pullman & Mercure Hotel, Cnr Ann &, Level/16/2 Roma St, Brisbane City QLD 4000, Australia",,-27.4683,153.023,0,55,
2480,Gilhooleys,"Albert St &, Charlotte St, Brisbane City QLD 4000, Australia",,-27.4712,153.026,0,55,
2481,Fiume Rooftop Bar,"Level 3/5 Boundary St, Brisbane City QLD 4000, Australia",,-27.4624,153.035,0,55,
2482,Hellcat Maggie Laneway Bar and Kitchen,"Rich Lane &, Wharf St, Brisbane City QLD 4000, Australia",,-27.4651,153.03,0,55,
2483,Buffalo Bar,"169 Mary St, Brisbane City QLD 4000, Australia",,-27.4707,153.03,0,55,
2484,Living Room Bar,"81 N Quay, Brisbane City QLD 4000, Australia",,-27.4703,153.022,0,55,
2485,Fat Angel Sports Bar and Grill,"Eagle Ln, Brisbane City QLD 4000, Australia",,-27.4665,153.03,0,55,
2486,Criterion,"239 George St, Brisbane City QLD 4000, Australia",,-27.4703,153.023,0,55,
2487,Dr Gimlette Brisbane,"109 Edward St, Brisbane City QLD 4000, Australia",,-27.47,153.029,0,55,
2488,QLD Bar & Pub,"333 Ann St, Brisbane City QLD 4000, Australia",,-27.4649,153.028,0,55,
2489,Frog's Hollow Saloon,"26 Charlotte St, Brisbane City QLD 4000, Australia",,-27.472,153.026,0,55,
2490,Riverbar & Kitchen,"71 Eagle St, Brisbane City QLD 4000, Australia",,-27.468,153.031,0,55,
2491,Before + After,"Laneway Basement, 181 George St, Brisbane City QLD 4000, Australia",,-27.4714,153.024,0,55,
2492,Beach House Bar & Grill CBD,"Shop 58, Level E Corner Elizabeth &, Albert St, Brisbane City QLD 4000, Australia",,-27.4703,153.026,0,55,
2493,The Pav Bar,"262 Margaret St, Brisbane City QLD 4000, Australia",,-27.4713,153.03,0,55,
2494,Dunder,"308 Edward St, Brisbane City QLD 4000, Australia",,-27.4671,153.025,0,55,
2495,Irish Murphy's,"175 George St, Brisbane City QLD 4000, Australia",,-27.4715,153.024,0,55,
2496,"Blackbird Bar, Dining & Events","Riverside Centre, 123 Eagle St, Brisbane City QLD 4000, Australia",,-27.4672,153.03,0,55,
2497,WET Deck,"81 N Quay, Brisbane City QLD 4000, Australia",,-27.4703,153.022,0,55,
2498,Mr Edward's Alehouse & Kitchen,"46 Edward St, Brisbane City QLD 4000, Australia",,-27.4714,153.03,0,55,
2499,Red Queen Gin Bar & Gin School,"109 Edward St, Brisbane City QLD 4000, Australia",,-27.47,153.029,0,55,
2500,Hibiscus Room,"72 Queen St, Brisbane City QLD 4000, Australia",,-27.4702,153.024,0,55,
2501,Embassy Hotel,"214 Elizabeth St, Brisbane City QLD 4000, Australia",,-27.4692,153.027,0,55,
2502,Pig 'N' Whistle Riverside,"Riverside Centre, 123 Eagle St, Brisbane City QLD 4000, Australia",,-27.4667,153.03,0,55,
2503,Alba Bar & Deli,"34 Burnett Ln, Brisbane City QLD 4000, Australia",,-27.47,153.024,0,55,
2504,Fihelly's Bar,"270 Ann St, Brisbane City QLD 4000, Australia",,-27.4658,153.026,0,55,
2505,Spuntini Bar,"5 Boundary St, Brisbane City QLD 4000, Australia",,-27.4633,153.038,0,55,
2506,Centre Bar Brisbane,"Treasury Casino Building (Ground Floor Top of, Queen St, Brisbane City QLD 4000, Australia",,-27.4717,153.024,0,55,
2507,Johnny Ringo's,"560 Queen St, Brisbane City QLD 4000, Australia",,-27.4627,153.031,0,55,
2508,Mr Percival's,"5 Boundary St, Brisbane City QLD 4000, Australia",,-27.4624,153.036,0,55,
2509,The Blue Pub,"Alameda Ribeirão Preto, 384 - Bela Vista, São Paulo - SP, 01331-000, Brazil",,-23.5631,-46.6503,0,55,
2510,Must Bar,"Alameda Santos, 1437 - Jardim Paulista, São Paulo - SP, 01419-001, Brazil",,-23.564,-46.6558,0,55,
2511,Térreo Bar,"Largo do Arouche, 77 - República, São Paulo - SP, 01219-011, Brazil",,-23.5416,-46.645,0,55,
2512,Pub Crawl Sao Paulo - Augusta,"R. Augusta, 591 - Consolação, São Paulo - SP, 01305-000, Brazil",,-23.552,-46.6516,0,55,
2513,Fel,"Edifício Copan - Av. Ipiranga, 200 - Térreo, 69 - República, São Paulo - SP, 01046-925, Brazil",,-23.5465,-46.6443,0,55,
2514,Bar 34,"R. do Comércio, 34 - Centro Histórico de São Paulo, São Paulo - SP, 01013-010, Brazil",,-23.5463,-46.6347,0,55,
2515,Sky Hall Terrace Bar,"Av. Pres. Juscelino Kubitschek, 1327 - sobreloja - Vila Nova Conceição, São Paulo - SP, 04543-011, Brazil",,-23.5912,-46.6823,0,55,
2516,Tetto Rooftop Lounge,"Av. Rebouças, 955 - 25° - Pinheiros, São Paulo - SP, 05401-100, Brazil",,-23.5601,-46.6707,0,55,
2517,The Punch Bar,"R. Manuel da Nóbrega, 76 - loja 17 - Paraíso, São Paulo - SP, 04001-080, Brazil",,-23.5686,-46.6492,0,55,
2518,Barban Beer,"R. Matias Aires, 78 - Consolação, São Paulo - SP, 01309-020, Brazil",,-23.5558,-46.6571,0,55,
2519,REGÔ,"R. Rego Freitas, 441 - República, São Paulo - SP, 01220-010, Brazil",,-23.5458,-46.6466,0,55,
2520,Soda Pop Bar,"Avenida Dr, Av. Vieira de Carvalho, 43 - República, São Paulo - SP, 01210-010, Brazil",,-23.5424,-46.6434,0,55,
2521,PICK YOUR BEER,"Praça Franklin Roosevelt, 124 - Consolação, São Paulo - SP, 01303-020, Brazil",,-23.5489,-46.6463,0,55,
2522,Quintal da City,"Av. do Anastácio, 1259 - City América, São Paulo - SP, 05119-000, Brazil",,-23.4977,-46.7358,0,55,
2523,G Bar,"Av. Vieira de Carvalho, 31/35 - República, São Paulo - SP, 01210-010, Brazil",,-23.5425,-46.6433,0,55,
2524,High Line Bar,"R. Girassol, 144 - Vila Madalena, São Paulo - SP, 05433-001, Brazil",,-23.5571,-46.6877,0,55,
2525,Cervejaria Central,"R. Jesuíno Pascoal, 101 - Vila Buarque, São Paulo - SP, 01224-050, Brazil",,-23.541,-46.6497,0,55,
2526,Bar Veloso,"R. Conceição Veloso, 54 - Vila Mariana, São Paulo - SP, 04110-120, Brazil",,-23.5852,-46.6352,0,55,
2527,The S.,"Av. Ipiranga, 344 - Primeiro andar - República, São Paulo - SP, 01046-010, Brazil",,-23.5454,-46.6434,0,55,
2528,Galleria Bar,"R. Clodomiro Amazonas, 482 - Itaim Bibi, São Paulo - SP, 04537-001, Brazil",,-23.5884,-46.679,0,55,
2529,KAIA Bar & Cozinha,"R. Marquês de Itu, 413 - Vila Buarque, São Paulo - SP, 01223-001, Brazil",,-23.5439,-46.6483,0,55,
2530,Skye,"Av. Brigadeiro Luís Antônio, 4700 - Jardim Paulista, São Paulo - SP, 01402-002, Brazil",,-23.5819,-46.6671,0,55,
2531,Balcão,"R. Dr. Melo Alves, 150 - Cerqueira César, São Paulo - SP, 01417-010, Brazil",,-23.5592,-46.6688,0,55,
2532,Seen - Restaurant & Bar,"Alameda Santos, 1437 - Jardim Paulista, São Paulo - SP, 01419-001, Brazil",,-23.5641,-46.656,0,55,
2533,Bar Santa Cruz,"R. Alvarenga - Butantã, São Paulo - SP, 05503-000, Brazil",,-23.5702,-46.7116,0,55,
2534,Bar Amigo Giannotti,"R. Santo Antônio, 1106 - Bela Vista, São Paulo - SP, 01314-001, Brazil",,-23.5544,-46.6478,0,55,
2535,Pork's Augusta,"R. Augusta, 1292 - Consolação, São Paulo - SP, 01304-001, Brazil",,-23.5552,-46.6573,0,55,
2536,Hocca Bar - Mercadão,"R. da Cantareira, 306 (Mercado Municipal de São Paulo) Mezanino Box 05, Loja 2 - Centro Histórico de São Paulo, São Paulo - SP, 01024-000, Brazil",,-23.5418,-46.6294,0,55,
2537,Tap Tap Bar e Cervejaria,"R. Turiassu, 625 - Perdizes, São Paulo - SP, 05005-001, Brazil",,-23.5331,-46.6692,0,55,
2538,Bar do Flamengo,"Rua Coronel Albert de Rochas D'Aiglum, 35 - Jardim Nossa Sra. do Carmo, São Paulo - SP, 08275-570, Brazil",,-23.5685,-46.482,0,55,
2539,pina drinques,"R. Brg. Galvão, 177 - Barra Funda, São Paulo - SP, 01151-000, Brazil",,-23.5333,-46.6544,0,55,
2540,Lá Em Casa Bar,"R. Pedroso Alvarenga, 668 - Itaim Bibi, São Paulo - SP, 04531-001, Brazil",,-23.5813,-46.677,0,55,
2541,Água de Coco e Caldo de Cana,"R. Alvarenga, 2040 - Butantã, São Paulo - SP, 05509-006, Brazil",,-23.5637,-46.7117,0,55,
2542,Izakaya Donchan,"R. Batataes, 380a - Jardim Paulista, São Paulo - SP, 01423-010, Brazil",,-23.5704,-46.657,0,55,
2543,Bar e Restaurante - Like Beer,"R. Estevão Lopes, 29 - Butantã, São Paulo - SP, 05503-020, Brazil",,-23.5699,-46.7113,0,55,
2544,Finnegan's Pub,"R. Cristiano Viana, 358 - Pinheiros, São Paulo - SP, 05411-000, Brazil",,-23.5596,-46.6768,0,55,
2545,A3 Bar Augusta,"R. Augusta, 720 - Cerqueira César, São Paulo - SP, 01304-001, Brazil",,-23.552,-46.6528,0,55,
2546,Julinho Club,"R. Mourato Coelho, 585 - Pinheiros, São Paulo - SP, 05417-001, Brazil",,-23.5623,-46.6886,0,55,
2547,HELP!BAR,"Av. Nove de Julho, 5720 - Jardim Europa, São Paulo - SP, 01406-200, Brazil",,-23.5803,-46.6799,0,55,
2548,Mahau Bar,"R. Prof. Atílio Innocenti, 160 - Vila Nova Conceição, São Paulo - SP, 04538-000, Brazil",,-23.5888,-46.6813,0,55,
2553,The Cave Bar,"R. Maj. Quedinho, 112-A - Centro Histórico de São Paulo, São Paulo - SP, 01050-030, Brazil",,-23.5491,-46.643,0,55,
2554,Balsa Bar,"4º andar e terraço, R. Cap. Salomão, 26 - Centro Histórico de São Paulo, São Paulo - SP, 01034-040, Brazil",,-23.5428,-46.6366,0,55,
2555,O'Malley's,"Alameda Itu, 1529 - Jardim Paulista, São Paulo - SP, 01421-001, Brazil",,-23.5582,-46.666,0,55,
2560,Riviera Bar,"Av. Paulista, 2584 - Consolação, São Paulo - SP, 01310-300, Brazil",,-23.5553,-46.663,0,55,
2561,Lucy Bar,"Largo do Arouche, 116 - República, São Paulo - SP, 01219-010, Brazil",,-23.5404,-46.6448,0,55,
2562,Infini Bar,"Largo do Arouche, 346 - República, São Paulo - SP, 01219-010, Brazil",,-23.5411,-46.6457,0,55,
2563,Tiny Bar Downtown,"R. Maria José, 467 - Bela Vista, São Paulo - SP, 01324-010, Brazil",,-23.5593,-46.6431,0,55,
2565,Drosophyla,"R. Nestor Pestana, 163 - Consolação, São Paulo - SP, 01303-010, Brazil",,-23.5491,-46.6453,0,55,
2567,Bar Brooklyn,"R. Augusta, 1246 - Consolação, São Paulo - SP, 01304-001, Brazil",,-23.5549,-46.6571,0,55,
2568,Kia Ora,"R. Dr. Eduardo de Souza Aranha, 377 - Itaim Bibi, São Paulo - SP, 04543-120, Brazil",,-23.5889,-46.6752,0,55,
2569,Bar do Libano,"R. Martins Fontes, 389 - Consolação, São Paulo - SP, 01050-000, Brazil",,-23.55,-46.6458,0,55,
2570,Trabuca JK,"Av. Pres. Juscelino Kubitschek, 1444 - Itaim Bibi, São Paulo - SP, 04543-000, Brazil",,-23.5906,-46.6831,0,55,
2571,IGREJINHA BAR,"R. Fernando de Albuquerque, 302 - Consolação, São Paulo - SP, 01309-030, Brazil",,-23.5529,-46.6588,0,55,
2572,Café Piu Piu,"R. Treze de Maio, 134 - Bela Vista, São Paulo - SP, 01327-000, Brazil",,-23.5543,-46.647,0,55,
2573,Bar Amigos do Zé,"Praça Franklin Roosevelt, 92 Consolação - Centro Histórico de São Paulo, São Paulo - SP, 01303-020, Brazil",,-23.5491,-46.6463,0,55,
2575,G&T Gin Bar,"R. Oscar Freire, 604 - Jardim Paulista, São Paulo - SP, 01426-002, Brazil",,-23.5648,-46.6669,0,55,
2576,Bar Brahma,"Av. São João, 677 - Centro Histórico de São Paulo, São Paulo - SP, 01036-000, Brazil",,-23.5423,-46.6406,0,55,
2577,Morrison Rock Bar,"R. Fidalga, 531 - Pinheiros, São Paulo - SP, 05432-070, Brazil",,-23.5552,-46.6909,0,55,
2579,Bar Encontro dos Amigos,"R. Bento Freitas, 151 - República, São Paulo - SP, 01220-000, Brazil",,-23.5431,-46.6454,0,55,
2580,Puppy's Bar,"Av. Paulista, 1009 - Bela Vista, São Paulo - SP, 01310-100, Brazil",,-23.5655,-46.6524,0,55,
2581,Opala Black Bar,"R. Manoel Dutra, 391 - Bela Vista, São Paulo - SP, 01328-010, Brazil",,-23.5556,-46.6469,0,55,
2583,Tatu Bola Bar,"R. Clodomiro Amazonas, 260 - Itaim Bibi, São Paulo - SP, 04537-000, Brazil",,-23.5866,-46.6796,0,55,
2585,cava bar,"subsolo, R. Guarará, 565 - Jardim Paulista, São Paulo - SP, 01425-001, Brazil",,-23.571,-46.6603,0,55,
2586,Explorer Bar,"R. Alm. Alexandrino, 399 - Santa Teresa, Rio de Janeiro - RJ, 20241-260, Brazil",,-22.9214,-43.1849,0,55,
2587,Nanam's Bar,"R. Imperatriz Leopoldina, 55 - Centro, Rio de Janeiro - RJ, 20060-030, Brazil",,-22.9061,-43.1832,0,55,
2588,Bar Mercadores,"R. do Ouvidor, 21 - Centro, Rio de Janeiro - RJ, 20010-150, Brazil",,-22.902,-43.175,0,55,
2589,Lord Bar,"R. da Quitanda, 30 - Centro, Rio de Janeiro - RJ, 20011-030, Brazil",,-22.9044,-43.1762,0,55,
2590,Trapiche Gamboa,"Rua Sacadura Cabral, Praça Mauá, 155, Rio de Janeiro - RJ, 20081-261, Brazil",,-22.8977,-43.1872,0,55,
2591,Tau Bar Club - Boate em Copacabana,"Av. Nossa Sra. de Copacabana, 1417 - Copacabana, Rio de Janeiro - RJ, 22070-011, Brazil",,-22.9862,-43.1898,0,55,
2592,Bar Bukowski,"R. Álvaro Ramos, 270 - Botafogo, Rio de Janeiro - RJ, 22280-110, Brazil",,-22.9568,-43.1828,0,55,
2593,Pub Kriok,"Av. Mem de Sá, 65 - Centro, Rio de Janeiro - RJ, 20230-150, Brazil",,-22.9133,-43.1813,0,55,
2594,Bar do Roger,"R. Leandro Martins, 100 - Centro, Rio de Janeiro - RJ, 20080-070, Brazil",,-22.9015,-43.1851,0,55,
2595,Bar do Leite,"Av. Pres. Vargas, 633 - Centro, Rio de Janeiro - RJ, 20071-905, Brazil",,-22.9024,-43.1814,0,55,
2596,Stepladder's Bar,"R. Francisco Serrador, 90 - Centro, Rio de Janeiro - RJ, 20031-060, Brazil",,-22.9111,-43.176,0,55,
2597,Lapa Irish Pub,"R. Evaristo da Veiga, 147 - Centro, Rio de Janeiro - RJ, 20031-040, Brazil",,-22.9137,-43.1799,0,55,
2598,Bar Ô Mainha!,"Av. Mem de Sá, 93 - Centro, Rio de Janeiro - RJ, 20230-150, Brazil",,-22.9131,-43.1825,0,55,
2599,Bar Carioca da Gema,"Av. Mem de Sá, 79 - Centro, Rio de Janeiro - RJ, 20230-150, Brazil",,-22.9132,-43.182,0,55,
2600,Bar da Cachaça Original,"Av. Mem de Sá - Centro, Rio de Janeiro - RJ, 20230-150, Brazil",,-22.9128,-43.1833,0,55,
2601,Boteco Carioquinha,"Av. Gomes Freire, 822 - Centro, Rio de Janeiro - RJ, 20231-015, Brazil",,-22.9139,-43.1827,0,55,
2602,Miami Bar,"Largo São Francisco de Paula, 26 - Centro, Rio de Janeiro - RJ, 20051-070, Brazil",,-22.9046,-43.181,0,55,
2603,Bohemian Lapa Cavern Pub,"Praça João Pessoa, 2 - Loja A - Centro, Rio de Janeiro - RJ, 20230-140, Brazil",,-22.9129,-43.1826,0,55,
2604,Bar Oásis - Rock and Beer,"R. Correia Dutra, 166 - Loja B - Catete, Rio de Janeiro - RJ, 22210-050, Brazil",,-22.9269,-43.1789,0,55,
2605,BOOXBAR_RIO,"Rua do Lavradio 11 Lapa - Centro, Rio de Janeiro - RJ, 20230-070, Brazil",,-22.9081,-43.1838,0,55,
2606,Omar Bar,"R. Sara, 114 - Santo Cristo, Rio de Janeiro - RJ, 20220-090, Brazil",,-22.9032,-43.2044,0,55,
2607,Cazota Bar,"Av. Mem de Sá, 126 - Centro, Rio de Janeiro - RJ, 20230-152, Brazil",,-22.9126,-43.184,0,55,
2608,Saint Quim Botequim,"Av. Churchill, 60 - Centro, Rio de Janeiro - RJ, 20020-050, Brazil",,-22.9094,-43.1712,0,55,
2609,Surreal,"R. Paulo Barreto, 102 - Botafogo, Rio de Janeiro - RJ, 22280-010, Brazil",,-22.9558,-43.1863,0,55,
2610,Rio Scenarium,"R. do Lavradio, 20 - Centro, Rio de Janeiro - RJ, 20230-070, Brazil",,-22.9083,-43.1841,0,55,
2611,The Rock Pub,"Av. Mem de Sá, 92 - Centro, Rio de Janeiro - RJ, 20230-150, Brazil",,-22.913,-43.182,0,55,
2612,Bar do Pedro,"R. dos Inválidos, 138 - Centro, Rio de Janeiro - RJ, 20231-046, Brazil",,-22.9117,-43.1849,0,55,
2613,Bar do Elias Flamengo,"Praia do Flamengo, 180 - Flamengo, Rio de Janeiro - RJ, 22210-030, Brazil",,-22.9311,-43.1746,0,55,
2614,Sarau Rio,"Av. Mem de Sá, 64 - Centro, Rio de Janeiro - RJ, 20230-150, Brazil",,-22.9132,-43.181,0,55,
2615,Antonio's Bar,"Av. Mem de Sá, 88 - Centro, Rio de Janeiro - RJ, 20230-150, Brazil",,-22.913,-43.1819,0,55,
2616,Bar Lapa 24 Hs,"740 D - Av. Gomes Freire - Centro, Rio de Janeiro - RJ, 20231-015, Brazil",,-22.9134,-43.183,0,55,
2617,Bar Imperatriz,"R. Imperatriz Leopoldina, 1 - Centro, Rio de Janeiro - RJ, 20060-030, Brazil",,-22.9062,-43.1831,0,55,
2618,Bar do Gengibre,"R. Visc. de Itaboraí, 10 - Centro, Rio de Janeiro - RJ, 20010-060, Brazil",,-22.9013,-43.1757,0,55,
2619,Botequim Vaca Atolada,"Av. Gomes Freire, 533 - Centro, Rio de Janeiro - RJ, 20231-014, Brazil",,-22.9114,-43.1835,0,55,
2620,Bar Dellas,"R. Pedro Ernesto, 5 - Gamboa, Rio de Janeiro - RJ, 20220-350, Brazil",,-22.8963,-43.192,0,55,
2621,Bar da Dulce,"R. Sacadura Cabral, 79 - Saúde, Rio de Janeiro - RJ, 20081-261, Brazil",,-22.8976,-43.1844,0,55,
2622,Cafofo Pub,"R. Nelson Mandela, 100 - Loja 106 - Botafogo, Rio de Janeiro - RJ, 22260-005, Brazil",,-22.9499,-43.1849,0,55,
2623,Boteco do Gomes,"R. Riachuelo, 62 - Centro, Rio de Janeiro - RJ, 20230-014, Brazil",,-22.9141,-43.1827,0,55,
2624,Britan Bar - Bar do Zé,"R. Barão de Guaratiba, 49 - Glória, Rio de Janeiro - RJ, 22211-150, Brazil",,-22.9242,-43.1756,0,55,
2625,Bar e Mercearia Taylor,"R. Taylor, 36 - Centro, Rio de Janeiro - RJ, 20241-060, Brazil",,-22.917,-43.1786,0,55,
2626,Marble Bar,"Level B1/488 George St, Sydney NSW 2000, Australia",,-33.8716,151.207,0,55,
2627,Jackalberry,"161 Sussex St, Sydney NSW 2000, Australia",,-33.8698,151.204,0,55,
2628,Old Mates Place,"level 4/199 Clarence St, Sydney NSW 2000, Australia",,-33.8695,151.205,0,55,
2629,Grandma's Bar,"Basement/275 Clarence St, Sydney NSW 2000, Australia",,-33.8721,151.205,0,55,
2630,Horse's Head Bar,"Floor Five, 198 Pitt St, Sydney NSW 2000, Australia",,-33.8711,151.208,0,55,
2631,Papa Gede's Bar,"348 Kent St, Sydney NSW 2000, Australia",,-33.8699,151.205,0,55,
2632,The Baxter Inn,"152/156 Clarence St, Sydney NSW 2000, Australia",,-33.8696,151.206,0,55,
2633,Rooftop Bar,"Curtin House, level 7/252 Swanston St, Melbourne VIC 3000, Australia",,-37.812,144.965,0,55,
2634,Goldilocks Bar,"Denyers, Building Level 5/264 Swanston St, Melbourne VIC 3000, Australia",,-37.8118,144.965,0,55,
2635,Boilermaker House,"209-211 Lonsdale St, Melbourne VIC 3000, Australia",,-37.8114,144.966,0,55,
2636,Bar Ampere,"16 Russell Pl, Melbourne VIC 3000, Australia",,-37.8137,144.967,0,55,
2637,Union Electric Bar & Rooftop Gin Garden,"13 Heffernan Ln, Melbourne VIC 3000, Australia",,-37.8118,144.967,0,55,
2638,Loop Bar,"23 Meyers Pl, Melbourne VIC 3000, Australia",,-37.8121,144.972,0,55,
2639,StoryVille,"185 Lonsdale St, Melbourne VIC 3000, Australia",,-37.8112,144.967,0,55,
2640,Berlin Bar,"Level 2/16 Corrs Ln, Melbourne VIC 3000, Australia",,-37.8111,144.968,0,55,
2641,Cherry,"68 Little Collins St, Melbourne VIC 3000, Australia",,-37.8129,144.971,0,55,
2642,Bar Margaux,"Basement/111 Lonsdale St, Melbourne VIC 3000, Australia",,-37.8105,144.969,0,55,
2643,Gin Palace,"10 Russell Pl, Melbourne VIC 3000, Australia",,-37.8138,144.968,0,55,
2644,Chuckle Park Bar,"322 Little Collins St, Melbourne VIC 3000, Australia",,-37.8149,144.964,0,55,
2645,Trinket Bar Melbourne,"87 Flinders Ln, Melbourne VIC 3000, Australia",,-37.8153,144.971,0,55,
2646,Angel Music Bar,"12 Bourke St, Melbourne VIC 3000, Australia",,-37.8113,144.973,0,55,
2647,Double Happiness,"21 Liverpool St, Melbourne VIC 3000, Australia",,-37.8112,144.971,0,55,
2648,Curtin House,"252 Swanston St, Melbourne VIC 3000, Australia",,-37.812,144.965,0,55,
2649,Lui Bar,"525 Collins St, Melbourne VIC 3000, Australia",,-37.8189,144.958,0,55,
2650,Jack & Bones Island Bar,"107 Flinders Ln, Melbourne VIC 3000, Australia",,-37.8154,144.971,0,55,
2651,Fable Melbourne,"13/168 Lonsdale St, Melbourne VIC 3000, Australia",,-37.8106,144.967,0,55,
2652,Beneath Driver Lane,"Shop/3 Driver Ln, Melbourne VIC 3000, Australia",,-37.813,144.963,0,55,
2653,Murmur Piano Bar,"17 Warburton Ln, Melbourne VIC 3000, Australia",,-37.8138,144.962,0,55,
2654,Eau De Vie Melbourne,"1 Malthouse Ln, Melbourne VIC 3000, Australia",,-37.8158,144.972,0,55,
2655,1806,"169 Exhibition St, Melbourne VIC 3000, Australia",,-37.8116,144.97,0,55,
2656,Charlie's Bar,"71 Hardware Ln, Melbourne VIC 3000, Australia",,-37.8132,144.961,0,55,
2657,GG EZ Bar,"Basement 93/95 Queen St, Melbourne VIC 3000, Australia",,-37.8164,144.961,0,55,
2658,The Duke of Wellington,"146 Flinders St, Melbourne VIC 3000, Australia",,-37.8165,144.97,0,55,
2659,Golden Monkey,"Basement, 389 Lonsdale Street (Enter via, Hardware Ln, Melbourne VIC 3000, Australia",,-37.8129,144.961,0,55,
2660,Bar Humbug,"586 Little Bourke St, Melbourne VIC 3000, Australia",,-37.8154,144.955,0,55,
2661,The Stolen Gem Rooftop Bar,"8/388 Bourke St, Melbourne VIC 3000, Australia",,-37.8144,144.962,0,55,
2662,Natural History Public Bar,"401 Collins St, Melbourne VIC 3000, Australia",,-37.8172,144.961,0,55,
2663,Byrdi,"211 La Trobe Street, Tenancy GD075, Melbourne VIC 3000, Australia",,-37.8104,144.962,0,55,
2664,Fiftyfive,"55 Elizabeth St, Melbourne VIC 3000, Australia",,-37.8169,144.964,0,55,
2665,Proof Bar,"9 Anster St, Adelaide SA 5000, Australia",,-34.9256,138.598,0,55,
2666,Hains & Co,"23 Gilbert Pl, Adelaide SA 5000, Australia",,-34.9236,138.599,0,55,
2667,Alfred's Bar,"14 Peel St, Adelaide SA 5000, Australia",,-34.9235,138.598,0,55,
2668,The Gallery,"30 Waymouth St, Adelaide SA 5000, Australia",,-34.9257,138.599,0,55,
2669,Legends Bar,"21 Pulteney St, Adelaide SA 5000, Australia",,-34.922,138.605,0,55,
2670,Bank Street Social,"48 Hindley St, Adelaide SA 5000, Australia",,-34.923,138.598,0,55,
2671,The Little Pub,"17 Hindley St, Adelaide SA 5000, Australia",,-34.9231,138.599,0,55,
2672,Maybe Mae,"15 Peel St, Adelaide SA 5000, Australia",,-34.9236,138.598,0,55,
2673,2KW Bar & Restaurant,"2 King William St, Adelaide SA 5000, Australia",,-34.9219,138.6,0,55,
2674,Pink Moon Saloon - Bar and Cocktails,"21 Leigh St, Adelaide SA 5000, Australia",,-34.9238,138.597,0,55,
2675,NOLA Adelaide,"28 Vardon Ave, Adelaide SA 5000, Australia",,-34.9228,138.61,0,55,
2676,Shotgun Willie's,"22 Gilbert Pl, Adelaide SA 5000, Australia",,-34.9235,138.599,0,55,
